timestamp,UTC time,latitude,longitude,altitude,accuracy
1619615965963,2021-04-28T13:19:25Z,42.36883343183205,-71.10761139248027,12.04469226836975,31.202924102457217
1619615966963,2021-04-28T13:19:26Z,42.36882142601731,-71.10760951611785,12.080270305553416,34.29714692084388
1619615967963,2021-04-28T13:19:27Z,42.368808926638,-71.10760348643926,12.058737159336534,22.6107121081422
1619615968962,2021-04-28T13:19:28Z,42.368801520930866,-71.10758866814828,12.103699561786694,22.17595082082637
1619615969961,2021-04-28T13:19:29Z,42.36880482250627,-71.10760845917679,12.112268056331118,21.68391036127402
1619615970961,2021-04-28T13:19:30Z,42.36878997643461,-71.10758487928004,12.112268603406848,21.68391036127554
1619615971961,2021-04-28T13:19:31Z,42.36880565915634,-71.10762313072503,12.09708603285253,21.1408936838074
1619615972961,2021-04-28T13:19:32Z,42.36880939106808,-71.1076409908339,12.148532100953162,21.240065852145666
1619615973961,2021-04-28T13:19:33Z,42.368811384100816,-71.10765821684998,12.155916387215257,25.937446479986672
1619615974961,2021-04-28T13:19:34Z,42.368814879970486,-71.10767039242305,12.191927067004144,25.438321510438115
1619615976112,2021-04-28T13:19:36Z,42.3688188433178,-71.10767548907297,12.171295982785525,66.90724297909367
1619615980963,2021-04-28T13:19:40Z,42.368925004698966,-71.10766429190114,11.979601593517865,48.49748698836318
1619619597319,2021-04-28T14:19:57Z,42.368928953961486,-71.10776427594944,14.269454956054688,65
1619619603294,2021-04-28T14:20:03Z,42.368888629770595,-71.10777904500287,14.241682052612305,65
1619619609322,2021-04-28T14:20:09Z,42.36888898977443,-71.1077295145016,14.329984664916992,65
1619619615316,2021-04-28T14:20:15Z,42.36886808353981,-71.10772645932367,14.33599090576172,65
1619619621303,2021-04-28T14:20:21Z,42.36887792472035,-71.10770464844887,14.334857940673828,65
1619619627325,2021-04-28T14:20:27Z,42.36888771335216,-71.10771539582922,14.333728790283203,65
1619619633316,2021-04-28T14:20:33Z,42.36891404760612,-71.10775786782065,14.301824569702148,65
1619620315133,2021-04-28T14:31:55Z,42.3689321222416,-71.10776073835177,14.298337936401367,65
1619620324133,2021-04-28T14:32:04Z,42.3689321222416,-71.10776073835177,14.298337936401367,65
1619620448388,2021-04-28T14:34:08Z,42.368932122243585,-71.10776073835406,14.290369033813477,65
1619620448641,2021-04-28T14:34:08Z,42.36892117713355,-71.10772861013524,14.234333038330078,65
1619620449599,2021-04-28T14:34:09Z,42.368935497486255,-71.10776424392665,14.13924789428711,65
1619620455731,2021-04-28T14:34:15Z,42.36888186951774,-71.10773935449808,14.130794525146484,65
1619620461712,2021-04-28T14:34:21Z,42.36889941683145,-71.10772397960444,14.131216049194336,65
1619620467719,2021-04-28T14:34:27Z,42.36889409115857,-71.10772555958444,14.123441696166992,65
1619620473729,2021-04-28T14:34:33Z,42.368886564321606,-71.10774501098997,14.127437591552734,65
1619620479719,2021-04-28T14:34:39Z,42.36890844115665,-71.10774385242932,14.13187026977539,65
1619620485719,2021-04-28T14:34:45Z,42.36892128850064,-71.10774766625667,14.152795791625977,65
1619620491699,2021-04-28T14:34:51Z,42.36891305649909,-71.10774476124475,14.164865493774414,65
1619620497742,2021-04-28T14:34:57Z,42.36893191463383,-71.10777882891627,14.174968719482422,65
1619620503739,2021-04-28T14:35:03Z,42.368873350509055,-71.10774989109336,14.101953506469728,65
1619620509735,2021-04-28T14:35:09Z,42.36889718220011,-71.10775822932918,14.108604431152344,65
1619620515725,2021-04-28T14:35:15Z,42.36892234326119,-71.10775381279167,14.11492919921875,65
1619620521725,2021-04-28T14:35:21Z,42.36888610009454,-71.10773464607405,14.235551834106444,65
1619620527730,2021-04-28T14:35:27Z,42.36890066366833,-71.10773961900748,14.360347747802734,65
1619620533727,2021-04-28T14:35:33Z,42.36889134343302,-71.1077260843031,14.362445831298828,65
1619621180758,2021-04-28T14:46:20Z,42.36893939545781,-71.10774976470488,14.329307556152344,65
1619621189758,2021-04-28T14:46:29Z,42.36893939545781,-71.10774976470488,14.329307556152344,65
1619621348531,2021-04-28T14:49:08Z,42.368939395597856,-71.10774976474211,14.321338653564451,65
1619621348802,2021-04-28T14:49:08Z,42.36889273873824,-71.10772029832484,14.336858749389648,65
1619621349908,2021-04-28T14:49:09Z,42.368896093234866,-71.10773122239719,14.337841033935549,65
1619621356038,2021-04-28T14:49:16Z,42.36888111969223,-71.10774414619041,14.337478637695312,65
1619621362036,2021-04-28T14:49:22Z,42.368890912818735,-71.10775916102874,14.337442398071287,65
1619621368032,2021-04-28T14:49:28Z,42.368900876996534,-71.10773839974956,14.338335037231444,65
1619621374042,2021-04-28T14:49:34Z,42.36887292237643,-71.10771899932817,14.33781623840332,65
1619621380054,2021-04-28T14:49:40Z,42.368891026428024,-71.10772852631172,14.320755004882812,65
1619621386038,2021-04-28T14:49:46Z,42.36891897926709,-71.10775534981832,14.32098388671875,65
1619621392044,2021-04-28T14:49:52Z,42.368912668278256,-71.10776452946554,14.259519577026367,65
1619621398042,2021-04-28T14:49:58Z,42.36888568568335,-71.10771342510043,14.282388687133787,65
1619621404048,2021-04-28T14:50:04Z,42.36888564568775,-71.10772556664703,14.28565788269043,65
1619621410040,2021-04-28T14:50:10Z,42.368887948514534,-71.10774951833046,14.278980255126951,65
1619621416037,2021-04-28T14:50:16Z,42.368877411901586,-71.10773913274663,14.298608779907228,65
1619621422040,2021-04-28T14:50:22Z,42.368895832720234,-71.10775381984206,14.3084716796875,65
1619621428038,2021-04-28T14:50:28Z,42.3689042672305,-71.10774741282233,14.319307327270508,65
1619621434023,2021-04-28T14:50:34Z,42.368885933377165,-71.10773058231648,14.32669448852539,65
1619622037917,2021-04-28T15:00:37Z,42.36890647652143,-71.10773455464145,14.355316162109377,65
1619622248599,2021-04-28T15:04:08Z,42.36890647652143,-71.10773455464145,14.355316162109377,65
1619622248730,2021-04-28T15:04:08Z,42.36191236063798,-71.11286159689136,19.01956558227539,20837
1619622249013,2021-04-28T15:04:09Z,42.36891569760172,-71.10777087403225,14.078092575073242,65
1619622250105,2021-04-28T15:04:10Z,42.36893538587481,-71.10777015999045,14.291618347167969,65
1619622256234,2021-04-28T15:04:16Z,42.36894421000168,-71.10777052449481,14.399494171142578,65
1619622256634,2021-04-28T15:04:16Z,42.368940771523896,-71.10777407411553,14.40110206604004,65
1619622262238,2021-04-28T15:04:22Z,42.368947048893915,-71.107769018373,14.40049934387207,65
1619622268265,2021-04-28T15:04:28Z,42.368936876666254,-71.10776847092714,14.383710861206056,65
1619622268669,2021-04-28T15:04:28Z,42.36892838891482,-71.10775707847387,14.373302459716797,65
